"Facultad","Escuela Académica","Repitencias"
"C. ADMINISTRATIVAS","E.P. de Administración","351"
"C. ADMINISTRATIVAS","E.P. de Administración de Negocios Internacionales","215"
"C. ADMINISTRATIVAS","E.P. de Administración de Turismo","193"
"C. BIOLÓGICAS","E.P. de Ciencias Biológicas","371"
"C. BIOLÓGICAS","E.P. de Genética y Biotecnología","79"
"C. BIOLÓGICAS","E.P. de Microbiologia y Parasitologia","186"
"C. Contables","E.P. de Auditoría Empresarial y del Sector Público","625"
"C. Contables","Contabilidad","1307"
"C. Contables","E.P. de Gestión Tributaria","619"
"C. Econó.","Economia","742"
"C. Econó.","E.P. de Economía Internacional","525"
"C. Econó.","E.P. de Economía Pública","422"
"C. Econó.","E.P. de Fisica","721"
"C. Físicas","I. M. de Fluidos","930"
"C. MATEMÁTICAS","E.P. de Computación Científica","421"
"C. MATEMÁTICAS","E.P. de Estadistica","274"
"C. MATEMÁTICAS","E.P. de Investigación Operativa","299"
"C. MATEMÁTICAS","E.P. de Matemática","647"
"C. Sociales","Antropologia","791"
"C. Sociales","E.P. de Arqueologia","369"
"C. Sociales","E.P. de Geografia","383"
"C. Sociales","E.P. de Historia","443"
"C. Sociales","E.P. de Sociologia","404"
"C. Sociales","E.P. de Trabajo Social","225"
"D.C. Políticas","E.P. de Ciencia Politica","678"
"D.C. Políticas","Derecho","1372"
"Educación","Educación","808"
"Educación","Educación Física","1009"
"FARMACIA Y BIOQUÍMICA","E.P. de Ciencia de los Alimentos","35"
"FARMACIA Y BIOQUÍMICA","E.P. de Farmacia y Bioquimica","250"
"FARMACIA Y BIOQUÍMICA","E.P. de Toxicología","44"
"I.S e Infor.","I. Sistemas","1107"
"I.S e Infor.","E.P. de Ingeniería de Software","555"
"I.E. Eléctrica","E.P. de IngenierÍa Biomédica","104"
"I.E. Eléctrica","E.P. de Ingeniería de Telecomunicaciones","334"
"I.E. Eléctrica","I. Eléctrica","754"
"I.E. Eléctrica","I. Electrónica","670"
"I. GEOLÓGICA, MINERA, METALÚRGICA Y GEOGRÁFICA","E.P. de Ingeniería Ambiental","66"
"I. GEOLÓGICA, MINERA, METALÚRGICA Y GEOGRÁFICA","E.P. de Ingeniería Civil","316"
"I. GEOLÓGICA, MINERA, METALÚRGICA Y GEOGRÁFICA","E.P. de Ingenieria de Minas","264"
"I. GEOLÓGICA, MINERA, METALÚRGICA Y GEOGRÁFICA","E.P. de Ingeniería Geográfica","233"
"I. GEOLÓGICA, MINERA, METALÚRGICA Y GEOGRÁFICA","E.P. de Ingeniería Geológica","262"
"I. GEOLÓGICA, MINERA, METALÚRGICA Y GEOGRÁFICA","E.P. de Ingeniería Metalúrgica","343"
"I. Industrial","E.P. de Ingeniería de Seguridad y Salud en el Trabajo","287"
"I. Industrial","I. Industrial","1240"
"I. Industrial","E.P. de Ingeniería Textil y Confecciones","448"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Arte","352"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Bibliotecología y Ciencias de la Información","254"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Comunicación Social","321"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Conservación y Restauración","120"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Danza","68"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Filosofia","449"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Lingüistica","237"
"LETRAS Y CIENCIAS HUMANAS","E.P. de Literatura","569"
"MEDICINA","E.P. de Enfermería","78"
"MEDICINA","E.P. de Medicina Humana","252"
"MEDICINA","E.P. de Nutrición","60"
"MEDICINA","E.P. de Obstetricia","149"
"MEDICINA","E.P. de Tecnología Médica","394"
"MEDICINA VETERINARIA","E.P. de Medicina Veterinaria","345"
"ODONTOLOGÍA","E.P. de Odontologia","213"
"PSICOLOGÍA","E.P. de Psicologia","353"
"PSICOLOGÍA","E.P. de Psicologia Organizacional y de la Gestión Humana","71"
"QUÍMICA E INGENIERÍA QUÍMICA","E.P. de Ingeniería Agroindustrial","275"
"QUÍMICA E INGENIERÍA QUÍMICA","E.P. de Ingenieria Quimica","317"
"QUÍMICA E INGENIERÍA QUÍMICA","E.P. de Quimica","310"
